Time_UTCG_,Azimuth_deg_,Elevation_deg_,Range_km_,x_km_,y_km_,z_km_,vx_km_sec_,vy_km_sec_,vz_km_sec_,eci_x_m,eci_y_m,eci_z_m,obs_vector_x,obs_vector_y,obs_vector_z
1 Jan 2025 11:52:53.000,91.194,13.73,3341.272067,7002.069508,825.063464,3491.726229,-2.781751,4.816183,4.441821,-1319805.305,-5998001.29,1705207.369,0.971214054203758,-0.0202422846015758,0.237346815506779
1 Jan 2025 11:52:54.000,91.09,13.696,3343.818423,6999.284889,829.879306,3496.166617,-2.787481,4.815506,4.438956,-1319484.338,-5998130.719,1705000.483,0.971389844798075,-0.0184820364140181,0.236770318564558
1 Jan 2025 11:52:55.000,90.985,13.662,3346.373215,6996.494542,834.694469,3500.604138,-2.793208,4.814825,4.436086,-1319163.357,-5998260.123,1704793.602,0.971562394247,-0.0167042538937087,0.236193738246576
1 Jan 2025 11:52:56.000,90.881,13.628,3348.936427,6993.698469,839.508949,3505.038788,-2.798933,4.81414,4.433213,-1318842.362,-5998389.501,1704586.727,0.971731086848682,-0.0149428556630452,0.235617074755868
1 Jan 2025 11:52:57.000,90.776,13.594,3351.508038,6990.896672,844.322742,3509.470562,-2.804656,4.813451,4.430337,-1318521.38,-5998518.843,1704379.873,0.971896473371792,-0.0131639326273561,0.235040328295499
1 Jan 2025 11:52:58.000,90.672,13.56,3354.088027,6988.089154,849.135844,3513.899459,-2.810376,4.812758,4.427456,-1318200.385,-5998648.159,1704173.024,0.972058061710246,-0.0114014152036789,0.234463499068562
1 Jan 2025 11:52:59.000,90.568,13.526,3356.676373,6985.275916,853.948251,3518.325473,-2.816094,4.812061,4.424573,-1317879.349,-5998777.461,1703966.163,0.972216110995204,-0.00963835114145256,0.233886587278183
1 Jan 2025 11:53:00.000,90.465,13.492,3359.273059,6982.456961,858.759959,3522.748602,-2.82181,4.81136,4.421685,-1317558.301,-5998906.736,1703759.308,0.972370482132815,-0.0078917191708534,0.233309593127511
1 Jan 2025 11:53:01.000,90.361,13.457,3361.878057,6979.632292,863.570964,3527.168841,-2.827524,4.810655,4.418794,-1317237.238,-5999035.987,1703552.458,0.972525541321655,-0.00612761304981591,0.232715542745502
1 Jan 2025 11:53:02.000,90.258,13.423,3364.491349,6976.80191,868.381262,3531.586187,-2.833235,4.809947,4.415899,-1316916.188,-5999165.201,1703345.63,0.972672908952547,-0.00437992656330501,0.232138382076489
1 Jan 2025 11:53:03.000,90.155,13.388,3367.112914,6973.965819,873.19085,3536.000637,-2.838943,4.809234,4.413001,-1316595.125,-5999294.389,1703138.806,0.972820834267935,-0.00263174004152053,0.231544160709342
1 Jan 2025 11:53:04.000,90.052,13.353,3369.742731,6971.12402,877.999723,3540.412187,-2.84465,4.808517,4.410099,-1316274.021,-5999423.563,1702931.972,0.97296525409456,-0.000883035496403447,0.230949852940026
1 Jan 2025 11:53:05.000,89.95,13.319,3372.38078,6968.276516,882.807877,3544.820833,-2.850354,4.807797,4.407194,-1315952.905,-5999552.711,1702725.142,0.973102161358018,0.000849192049264121,0.230372442868538
1 Jan 2025 11:53:06.000,89.847,13.284,3375.02704,6965.423308,887.615309,3549.226572,-2.856056,4.807072,4.404284,-1315631.8,-5999681.823,1702518.334,0.973239606843185,0.00259890021659131,0.229777965413108
1 Jan 2025 11:53:07.000,89.745,13.249,3377.681489,6962.564401,892.422015,3553.6294,-2.861755,4.806344,4.401372,-1315310.682,-5999810.909,1702311.531,0.973373618364564,0.00433211509877609,0.229183402214575
1 Jan 2025 11:53:08.000,89.643,13.214,3380.344107,6959.699795,897.22799,3558.029314,-2.867452,4.805612,4.398455,-1314989.525,-5999939.98,1702104.717,0.973504179594095,0.00606581309632162,0.228588753494806
1 Jan 2025 11:53:09.000,89.541,13.179,3383.014876,6956.829493,902.033231,3562.426309,-2.873147,4.804875,4.395535,-1314668.354,-6000069.026,1701897.908,0.973631289189962,0.00779998676972982,0.227994019475697
1 Jan 2025 11:53:10.000,89.439,13.144,3385.693768,6953.953497,906.837734,3566.820382,-2.878839,4.804135,4.392612,-1314347.169,-6000198.046,1701691.104,0.973754945827193,0.00953462867608535,0.227399200379177
1 Jan 2025 11:53:11.000,89.338,13.109,3388.380766,6951.071811,911.641495,3571.21153,-2.884529,4.803391,4.389685,-1314025.997,-6000327.03,1701484.322,0.973875344743256,0.0112527340395396,0.226804296427206
1 Jan 2025 11:53:12.000,89.236,13.074,3391.075849,6948.184436,916.444509,3575.59975,-2.890216,4.802643,4.386754,-1313704.811,-6000455.989,1701277.544,0.973992121846861,0.0129882880316888,0.226209307841777
1 Jan 2025 11:53:13.000,89.135,13.039,3393.778996,6945.291375,921.246774,3579.985036,-2.895902,4.801891,4.38382,-1313383.586,-6000584.932,1701070.756,0.974105698964777,0.0147072866187912,0.225614234844914
1 Jan 2025 11:53:14.000,89.034,13.004,3396.490185,6942.392629,926.048284,3584.367387,-2.901584,4.801135,4.380882,-1313062.347,-6000713.85,1700863.972,0.974215878316756,0.016426719853691,0.225019077658671
1 Jan 2025 11:53:15.000,88.933,12.968,3399.209397,6939.488202,930.849037,3588.746798,-2.907265,4.800375,4.37794,-1312741.121,-6000842.732,1700657.21,0.974326574791794,0.0181466533933216,0.224406828383436
1 Jan 2025 11:53:16.000,88.833,12.933,3401.93661,6936.578096,935.649028,3593.123266,-2.912943,4.799612,4.374995,-1312419.855,-6000971.598,1700450.437,0.974430291045624,0.0198499337586272,0.223811501095271
1 Jan 2025 11:53:17.000,88.733,12.897,3404.671802,6933.662313,940.448253,3597.496786,-2.918618,4.798844,4.372047,-1312098.601,-6001100.429,1700243.686,0.97453456043661,0.0215537095293944,0.22319907732817
1 Jan 2025 11:53:18.000,88.632,12.862,3407.414954,6930.740856,945.246709,3601.867357,-2.924291,4.798072,4.369094,-1311777.308,-6001229.244,1700036.923,0.974631175686835,0.0232748183892469,0.222603580852253
1 Jan 2025 11:53:19.000,88.532,12.826,3410.166048,6927.813727,950.044391,3606.234973,-2.929962,4.797297,4.366139,-1311456.001,-6001358.034,1699830.165,0.974728696702244,0.0249794126208139,0.22199098353371
1 Jan 2025 11:53:20.000,88.433,12.791,3412.925056,6924.880928,954.841295,3610.599632,-2.935631,4.796517,4.363179,-1311134.707,-6001486.788,1699623.428,0.97481945434348,0.0266672880848756,0.22139531878447
1 Jan 2025 11:53:21.000,88.333,12.755,3415.691959,6921.942462,959.637418,3614.96133,-2.941296,4.795734,4.360216,-1310813.399,-6001615.517,1699416.698,0.97491028192203,0.0283726686041308,0.220782548855174
1 Jan 2025 11:53:22.000,88.234,12.719,3418.466738,6918.998331,964.432756,3619.320062,-2.94696,4.794947,4.35725,-1310492.052,-6001744.23,1699209.955,0.974998265608957,0.0300614185939982,0.220169691764424
1 Jan 2025 11:53:23.000,88.135,12.683,3421.249372,6916.048538,969.227305,3623.675827,-2.952621,4.794155,4.35428,-1310170.691,-6001872.917,1699003.218,0.975082938739452,0.031750544796077,0.219556747754167
1 Jan 2025 11:53:24.000,88.036,12.647,3424.039839,6913.093086,974.02106,3628.02862,-2.95828,4.79336,4.351306,-1309849.317,-6002001.579,1698796.485,0.975164300244995,0.0334400401441927,0.218943717066383
1 Jan 2025 11:53:25.000,87.937,12.611,3426.838119,6910.131975,978.814018,3632.378437,-2.963936,4.792561,4.348329,-1309527.954,-6002130.205,1698589.775,0.975242349072912,0.0351298975694619,0.218330599943086
1 Jan 2025 11:53:26.000,87.838,12.575,3429.644191,6907.16521,983.606175,3636.725276,-2.96959,4.791758,4.345348,-1309206.579,-6002258.806,1698383.07,0.975317084186378,0.0368201100003285,0.217717396626327
1 Jan 2025 11:53:27.000,87.74,12.539,3432.458034,6904.192793,988.397528,3641.069132,-2.975241,4.790951,4.342364,-1308885.164,-6002387.391,1698176.353,0.975389176553861,0.0384936466158456,0.217104107358187
1 Jan 2025 11:53:28.000,87.642,12.503,3435.279626,6901.214725,993.188071,3645.410001,-2.98089,4.790141,4.339376,-1308563.735,-6002515.95,1697969.641,0.975458011907247,0.0401675216959213,0.216490732380784
1 Jan 2025 11:53:29.000,87.543,12.467,3438.108948,6898.231009,997.977802,3649.747882,-2.986536,4.789326,4.336385,-1308242.319,-6002644.474,1697762.951,0.975522858850216,0.0418587544255146,0.215877271936268
1 Jan 2025 11:53:30.000,87.446,12.431,3440.945979,6895.241649,1002.766716,3654.082769,-2.99218,4.788507,4.33339,-1307920.889,-6002772.972,1697556.267,0.975585907699854,0.0435162596183657,0.215263726266824
1 Jan 2025 11:53:31.000,87.348,12.394,3443.790696,6892.246645,1007.554809,3658.414659,-2.997822,4.787685,4.330391,-1307599.42,-6002901.455,1697349.57,0.975648708431535,0.0451912819742292,0.214633049108013
1 Jan 2025 11:53:32.000,87.251,12.358,3446.64308,6889.246002,1012.342078,3662.743549,-3.003461,4.786858,4.327389,-1307277.937,-6003029.912,1697142.879,0.975705312988506,0.0468494184392695,0.214019331364957
1 Jan 2025 11:53:33.000,87.153,12.322,3449.50311,6886.23972,1017.128518,3667.069435,-3.009097,4.786028,4.324384,-1306956.441,-6003158.344,1696936.194,0.975757867232846,0.048524887117393,0.213405529130459
1 Jan 2025 11:53:34.000,87.056,12.285,3452.370765,6883.227804,1021.914126,3671.392314,-3.014731,4.785193,4.321374,-1306634.957,-6003286.74,1696729.529,0.975811743740407,0.0501838124833994,0.212774589044223
1 Jan 2025 11:53:35.000,86.959,12.249,3455.246028,6880.210254,1026.698898,3675.712182,-3.020363,4.784355,4.318362,-1306313.46,-6003415.11,1696522.87,0.975858695063702,0.0518428412813051,0.21216061622377
1 Jan 2025 11:53:36.000,86.863,12.212,3458.128871,6877.187074,1031.48283,3680.029036,-3.025992,4.783513,4.315346,-1305991.923,-6003543.465,1696316.2,0.975907060379749,0.0534853210709302,0.21152950132522
1 Jan 2025 11:53:37.000,86.766,12.175,3461.019275,6874.158267,1036.265917,3684.342871,-3.031619,4.782667,4.312326,-1305670.372,-6003671.794,1696109.535,0.975951291641324,0.0551451190397752,0.210898298214377
1 Jan 2025 11:53:38.000,86.67,12.139,3463.917222,6871.123834,1041.048157,3688.653686,-3.037243,4.781817,4.309303,-1305348.834,-6003800.088,1695902.891,0.975989620164113,0.0567879488957929,0.210284070229106
1 Jan 2025 11:53:39.000,86.574,12.102,3466.82269,6868.083778,1045.829544,3692.961475,-3.042864,4.780963,4.306276,-1305027.257,-6003928.366,1695696.236,0.976028450454971,0.0584312575937252,0.209652693849812
1 Jan 2025 11:53:40.000,86.478,12.065,3469.735657,6865.038102,1050.610076,3697.266235,-3.048483,4.780105,4.303246,-1304705.692,-6004056.608,1695489.603,0.976064106552802,0.060074830765232,0.209021230040894
1 Jan 2025 11:53:41.000,86.382,12.028,3472.656105,6861.986808,1055.389748,3701.567964,-3.0541,4.779244,4.300212,-1304384.087,-6004184.835,1695282.958,0.976096587667817,0.0617186617008483,0.208389679065684
1 Jan 2025 11:53:42.000,86.287,11.991,3475.584011,6858.929898,1060.168557,3705.866657,-3.059714,4.778378,4.297174,-1304062.469,-6004313.036,1695076.319,0.976126998764954,0.0633457070687071,0.207758041187554
1 Jan 2025 11:53:43.000,86.191,11.955,3478.519355,6855.867376,1064.946497,3710.162311,-3.065325,4.777509,4.294134,-1303740.864,-6004441.202,1694869.701,0.976149549104052,0.0649897927808318,0.207143391442404
1 Jan 2025 11:53:44.000,86.096,11.918,3481.462116,6852.799244,1069.723567,3714.454922,-3.070935,4.776635,4.291089,-1303419.244,-6004569.342,1694663.088,0.976173703633095,0.0666173136036148,0.206511582879711
1 Jan 2025 11:53:45.000,86.001,11.881,3484.412274,6849.725504,1074.499761,3718.744487,-3.076541,4.775758,4.288041,-1303097.586,-6004697.466,1694456.464,0.976194737298906,0.0682450647131359,0.205879688197303
1 Jan 2025 11:53:46.000,85.907,11.843,3487.369808,6846.646158,1079.275076,3723.031003,-3.082145,4.774877,4.28499,-1302775.914,-6004825.565,1694249.845,0.976217441726768,0.069856257094058,0.205230625914492
1 Jan 2025 11:53:47.000,85.812,11.806,3490.334698,6843.56121,1084.049507,3727.314466,-3.087746,4.773992,4.281935,-1302454.228,-6004953.638,1694043.232,0.97623224855563,0.0714844539725405,0.204598557473574
1 Jan 2025 11:53:48.000,85.718,11.769,3493.306922,6840.470662,1088.823052,3731.594872,-3.093345,4.773102,4.278877,-1302132.555,-6005081.676,1693836.64,0.976245208359958,0.0730958228050081,0.203966403710713
1 Jan 2025 11:53:49.000,85.623,11.732,3496.28646,6837.374516,1093.595705,3735.872217,-3.098942,4.77221,4.275815,-1301810.868,-6005209.688,1693630.053,0.976253797081078,0.0747244342464687,0.203334164889531
1 Jan 2025 11:53:50.000,85.529,11.695,3499.273292,6834.272775,1098.367464,3740.146499,-3.104535,4.771313,4.27275,-1301489.142,-6005337.684,1693423.455,0.976260594030167,0.0763362043078038,0.202701841273684
1 Jan 2025 11:53:51.000,85.436,11.657,3502.267396,6831.165442,1103.138324,3744.417714,-3.110127,4.770412,4.269681,-1301167.403,-6005465.655,1693216.862,0.976269198422841,0.0779314068547201,0.202052339844079
1 Jan 2025 11:53:52.000,85.342,11.62,3505.268753,6828.052519,1107.908281,3748.685859,-3.115715,4.769507,4.266608,-1300845.676,-6005593.59,1693010.291,0.976269874824156,0.0795435571752036,0.201419845156184
1 Jan 2025 11:53:53.000,85.249,11.583,3508.277342,6824.934008,1112.677331,3752.950929,-3.121301,4.768599,4.263532,-1300523.909,-6005721.51,1692803.708,0.976268898003638,0.0811388465131849,0.200787266471937
1 Jan 2025 11:53:54.000,85.155,11.545,3511.293142,6821.809913,1117.445471,3757.212922,-3.126885,4.767686,4.260453,-1300202.155,-6005849.394,1692597.147,0.976266943673737,0.0827516417849628,0.20013750391127
1 Jan 2025 11:53:55.000,85.062,11.508,3514.316132,6818.680235,1122.212697,3761.471833,-3.132466,4.76677,4.25737,-1299880.361,-6005977.262,1692390.574,0.976259898760768,0.0843472731946429,0.1995047557735
1 Jan 2025 11:53:56.000,84.969,11.47,3517.346293,6815.544978,1126.979004,3765.72766,-3.138044,4.76585,4.254284,-1299558.554,-6006105.105,1692184.007,0.976253296086284,0.0859433682627662,0.198854819736199
1 Jan 2025 11:53:57.000,84.877,11.433,3520.383603,6812.404144,1131.74439,3769.980399,-3.14362,4.764926,4.251194,-1299236.76,-6006232.912,1691977.462,0.976241736422912,0.0875222779994346,0.198221903229103
1 Jan 2025 11:53:58.000,84.784,11.395,3523.428043,6809.257735,1136.508849,3774.230047,-3.149193,4.763998,4.248101,-1298914.951,-6006360.694,1691770.922,0.976229094801273,0.0891186868821998,0.197571794828814
1 Jan 2025 11:53:59.000,84.692,11.357,3526.479592,6806.105754,1141.272378,3778.476599,-3.154764,4.763066,4.245004,-1298593.104,-6006488.46,1691564.37,0.976214996220435,0.0906982072347494,0.196921599523105
1 Jan 2025 11:54:00.000,84.6,11.32,3529.538229,6802.948204,1146.034973,3782.720054,-3.160332,4.76213,4.241904,-1298271.243,-6006616.2,1691357.824,0.976194501951055,0.0922775490785729,0.196288431387544
1 Jan 2025 11:54:01.000,84.508,11.282,3532.603934,6799.785087,1150.796631,3786.960406,-3.165897,4.76119,4.2388,-1297949.368,-6006743.915,1691151.282,0.97617444437862,0.0938573465941452,0.195638065397301
1 Jan 2025 11:54:02.000,84.416,11.244,3535.676687,6796.616407,1155.557346,3791.197652,-3.17146,4.760247,4.235693,-1297627.506,-6006871.594,1690944.763,0.97615140068728,0.0954372756079327,0.194987613352225
1 Jan 2025 11:54:03.000,84.325,11.206,3538.756467,6793.442164,1160.317117,3795.43179,-3.17702,4.759299,4.232583,-1297305.631,-6006999.248,1690738.248,0.976127063538604,0.0970002932916904,0.194337075538427
1 Jan 2025 11:54:04.000,84.233,11.168,3541.843254,6790.262363,1165.075938,3799.662816,-3.182578,4.758348,4.229468,-1296983.716,-6007126.886,1690531.723,0.97609807381746,0.0985804671713934,0.193686452242058
1 Jan 2025 11:54:05.000,84.142,11.13,3544.937027,6787.077006,1169.833805,3803.890725,-3.188132,4.757392,4.226351,-1296661.787,-6007254.498,1690325.202,0.976067844621559,0.100143718380018,0.193035743749306
1 Jan 2025 11:54:06.000,84.051,11.092,3548.037767,6783.886095,1174.590715,3808.115516,-3.193685,4.756433,4.22323,-1296339.871,-6007382.075,1690118.703,0.976034682412456,0.101707077473643,0.192384950346397
1 Jan 2025 11:54:07.000,83.96,11.054,3551.145454,6780.689633,1179.346664,3812.337183,-3.199234,4.75547,4.220106,-1296017.942,-6007509.626,1689912.21,0.975998586788016,0.10327053839087,0.191734072319593
1 Jan 2025 11:54:08.000,83.87,11.016,3554.260066,6777.487622,1184.101649,3816.555725,-3.204782,4.754503,4.216978,-1295695.973,-6007637.162,1689705.705,0.975961386910729,0.104817061345649,0.191083109955195
1 Jan 2025 11:54:09.000,83.779,10.978,3557.381583,6774.280066,1188.855664,3820.771137,-3.210326,4.753532,4.213846,-1295373.99,-6007764.672,1689499.205,0.975919450592577,0.106380708453905,0.190432063539539
1 Jan 2025 11:54:10.000,83.689,10.94,3560.509982,6771.066967,1193.608706,3824.983416,-3.215868,4.752558,4.210712,-1295051.995,-6007892.156,1689292.71,0.975876463570268,0.107927407005696,0.189780933359001
1 Jan 2025 11:54:11.000,83.599,10.902,3563.64525,6767.848328,1198.360772,3829.192558,-3.221407,4.751579,4.207573,-1294730.011,-6008019.604,1689086.237,0.975830595946892,0.109474184811475,0.189129719699991
1 Jan 2025 11:54:12.000,83.509,10.864,3566.787364,6764.62415,1203.111857,3833.39856,-3.226943,4.750597,4.204432,-1294408.014,-6008147.027,1688879.77,0.975781847389755,0.111021035957187,0.188478422848957
1 Jan 2025 11:54:13.000,83.42,10.826,3569.936302,6761.394438,1207.861958,3837.601419,-3.232477,4.74961,4.201287,-1294085.978,-6008274.435,1688673.291,0.975732182111732,0.112550924805842,0.187827043092383
1 Jan 2025 11:54:14.000,83.33,10.787,3573.092045,6758.159193,1212.611071,3841.801132,-3.238008,4.74862,4.198138,-1293763.929,-6008401.817,1688466.817,0.975680942310215,0.114098285264156,0.187158435856977
1 Jan 2025 11:54:15.000,83.241,10.749,3576.254573,6754.918418,1217.359191,3845.997694,-3.243537,4.747626,4.194986,-1293441.891,-6008529.163,1688260.365,0.97562558243446,0.115628297834611,0.186506888986148
1 Jan 2025 11:54:16.000,83.152,10.711,3579.423866,6751.672116,1222.106315,3850.191102,-3.249063,4.746628,4.191831,-1293119.815,-6008656.494,1688053.901,0.975567394123744,0.117158362161305,0.185855260076994
1 Jan 2025 11:54:17.000,83.063,10.672,3582.599903,6748.420289,1226.852439,3854.381353,-3.254586,4.745626,4.188672,-1292797.751,-6008783.788,1687847.46,0.975509585711883,0.118688862861438,0.185186398034222
1 Jan 2025 11:54:18.000,82.974,10.634,3585.782665,6745.162941,1231.59756,3858.568444,-3.260106,4.74462,4.185509,-1292475.647,-6008911.068,1687641.006,0.975445727842895,0.120219016986024,0.184534603768397
1 Jan 2025 11:54:19.000,82.886,10.596,3588.972132,6741.900074,1236.341673,3862.75237,-3.265624,4.74361,4.182344,-1292153.53,-6009038.322,1687434.559,0.975381165547208,0.121732181928309,0.18388272833179
1 Jan 2025 11:54:20.000,82.797,10.557,3592.168283,6738.63169,1241.084774,3866.933129,-3.271139,4.742597,4.179175,-1291831.426,-6009165.54,1687228.132,0.975314848344459,0.123262801279695,0.183213614176205
1 Jan 2025 11:54:21.000,82.709,10.519,3595.371099,6735.357793,1245.826859,3871.110718,-3.276651,4.741579,4.176002,-1291509.308,-6009292.732,1687021.712,0.975244694885264,0.124776024861027,0.182561575141179
1 Jan 2025 11:54:22.000,82.621,10.48,3598.580561,6732.078384,1250.567925,3875.285132,-3.282161,4.740558,4.172826,-1291187.15,-6009419.909,1686815.279,0.975174913163573,0.126289675880421,0.181892293686227
1 Jan 2025 11:54:23.000,82.533,10.441,3601.796647,6728.793467,1255.307968,3879.456369,-3.287668,4.739533,4.169647,-1290864.98,-6009547.06,1686608.852,0.975102330380885,0.127803347642717,0.181222927956377
1 Jan 2025 11:54:24.000,82.446,10.403,3605.019339,6725.503045,1260.046984,3883.624424,-3.293172,4.738504,4.166464,-1290542.795,-6009674.186,1686402.43,0.975026079151501,0.129299602677437,0.180570644684868
1 Jan 2025 11:54:25.000,82.358,10.364,3608.248615,6722.207119,1264.784969,3887.789295,-3.298674,4.737471,4.163278,-1290220.624,-6009801.276,1686196.03,0.974947932322357,0.130813296840102,0.179901113476775
1 Jan 2025 11:54:26.000,82.271,10.326,3611.484454,6718.905693,1269.521919,3891.950978,-3.304173,4.736434,4.160088,-1289898.438,-6009928.34,1685989.635,0.974866193379431,0.132309559243395,0.179248669559127
1 Jan 2025 11:54:27.000,82.184,10.287,3614.726842,6715.59877,1274.25783,3896.10947,-3.309669,4.735393,4.156895,-1289576.214,-6010055.389,1685783.229,0.974784817356063,0.133806240018625,0.178578974082016
1 Jan 2025 11:54:28.000,82.097,10.248,3617.975757,6712.286352,1278.992699,3900.264767,-3.315162,4.734349,4.153699,-1289253.976,-6010182.412,1685576.828,0.974700691980409,0.135302916005268,0.177909195865144
1 Jan 2025 11:54:29.000,82.01,10.209,3621.231178,6708.968442,1283.726521,3904.416867,-3.320653,4.7333,4.150499,-1288931.75,-6010309.4,1685370.449,0.974613817120518,0.136799581611052,0.177239335218837
1 Jan 2025 11:54:30.000,81.924,10.171,3624.493085,6705.645043,1288.459293,3908.565764,-3.326141,4.732248,4.147296,-1288609.485,-6010436.372,1685164.058,0.974523554929467,0.138278789605645,0.176586571496342
1 Jan 2025 11:54:31.000,81.837,10.132,3627.76146,6702.316157,1293.191011,3912.711457,-3.331626,4.731192,4.14409,-1288287.233,-6010563.308,1684957.689,0.974431219110589,0.139775416311053,0.175916549016066
1 Jan 2025 11:54:32.000,81.751,10.093,3631.036282,6698.981787,1297.92167,3916.853942,-3.337109,4.730132,4.14088,-1287964.941,-6010690.228,1684751.309,0.974338598999447,0.141255010545768,0.175246445029594
1 Jan 2025 11:54:33.000,81.665,10.054,3634.317532,6695.641937,1302.651268,3920.993215,-3.342588,4.729068,4.137666,-1287642.636,-6010817.124,1684544.934,0.97424328094146,0.142734575482301,0.174576259847399
1 Jan 2025 11:54:34.000,81.579,10.015,3637.605191,6692.296607,1307.3798,3925.129273,-3.348065,4.728,4.13445,-1287320.344,-6010943.983,1684338.581,0.97414526486218,0.144214105669262,0.173905993779994
1 Jan 2025 11:54:35.000,81.494,9.976,3640.899238,6688.945803,1312.107262,3929.262112,-3.35354,4.726929,4.13123,-1286998.037,-6011070.816,1684132.233,0.974047093383283,0.145676595348329,0.17323564713793
1 Jan 2025 11:54:36.000,81.408,9.937,3644.199654,6685.589525,1316.83365,3933.39173,-3.359011,4.725853,4.128006,-1286675.692,-6011197.635,1683925.874,0.973943706905408,0.147156041485582,0.172565220231791
1 Jan 2025 11:54:37.000,81.323,9.898,3647.506416,6682.227777,1321.558962,3937.518123,-3.36448,4.724774,4.124779,-1286353.333,-6011324.427,1683719.52,0.973840216280653,0.148618439869144,0.171894713372204
1 Jan 2025 11:54:38.000,81.238,9.859,3650.819513,6678.860562,1326.283191,3941.641287,-3.369946,4.723691,4.121549,-1286030.961,-6011451.194,1683513.171,0.973734078793272,0.150080785493291,0.17122412686983
1 Jan 2025 11:54:39.000,81.153,9.82,3654.13892,6675.487883,1331.006336,3945.761219,-3.375409,4.722604,4.118315,-1285708.601,-6011577.925,1683306.844,0.973625294423267,0.151543073045472,0.170553461035366
1 Jan 2025 11:54:40.000,81.068,9.781,3657.464619,6672.109741,1335.728392,3949.877916,-3.380869,4.721513,4.115078,-1285386.228,-6011704.631,1683100.522,0.973513863161806,0.15300529721299,0.169882716179547
1 Jan 2025 11:54:41.000,80.984,9.742,3660.79659,6668.726141,1340.449355,3953.991375,-3.386327,4.720418,4.111838,-1285063.815,-6011831.321,1682894.189,0.973402480828601,0.154450463628319,0.169211892613146
1 Jan 2025 11:54:42.000,80.899,9.703,3664.134814,6665.337085,1345.169221,3958.101591,-3.391782,4.719319,4.108594,-1284741.389,-6011957.985,1682687.861,0.973285781320542,0.155912547124984,0.168540990646969
1 Jan 2025 11:54:43.000,80.815,9.664,3667.479272,6661.942575,1349.887987,3962.208562,-3.397234,4.718217,4.105347,-1284418.976,-6012084.614,1682481.554,0.97316918151599,0.157357566362046,0.167870010591862
1 Jan 2025 11:54:44.000,80.731,9.625,3670.829944,6658.542614,1354.605648,3966.312284,-3.402683,4.71711,4.102097,-1284096.549,-6012211.216,1682275.253,0.973049985629073,0.15880250521844,0.167198952758706
1 Jan 2025 11:54:45.000,80.647,9.586,3674.186811,6655.137206,1359.322201,3970.412754,-3.408129,4.716,4.098843,-1283774.083,-6012337.804,1682068.941,0.972928193702096,0.160247358518364,0.166527817458416
1 Jan 2025 11:54:46.000,80.564,9.546,3677.54985,6651.726352,1364.037641,3974.509969,-3.413573,4.714886,4.095586,-1283451.603,-6012464.366,1681862.634,0.972809483127784,0.161675616988503,0.165839393414353
1 Jan 2025 11:54:47.000,80.48,9.507,3680.91905,6648.310057,1368.751966,3978.603925,-3.419014,4.713768,4.092326,-1283129.11,-6012590.902,1681656.332,0.972682512251336,0.163120288112147,0.16516810214639
1 Jan 2025 11:54:48.000,80.397,9.468,3684.294387,6644.888322,1373.465171,3982.694619,-3.424452,4.712646,4.089062,-1282806.63,-6012717.402,1681450.052,0.972555817573509,0.164547883886045,0.164496734352232
1 Jan 2025 11:54:49.000,80.314,9.429,3687.675843,6641.46115,1378.177252,3986.782048,-3.429887,4.711521,4.085795,-1282484.136,-6012843.877,1681243.777,0.972426577254439,0.16597537797296,0.163825290342942
1 Jan 2025 11:54:50.000,80.231,9.389,3691.063398,6638.028545,1382.888206,3990.866207,-3.435319,4.710391,4.082524,-1282161.603,-6012970.336,1681037.491,0.972297597516893,0.167403248471666,0.16313655097498
1 Jan 2025 11:54:51.000,80.148,9.35,3694.457033,6634.590509,1387.598028,3994.947095,-3.440749,4.709258,4.079251,-1281839.056,-6013096.77,1680831.21,0.972163253945986,0.168830526120626,0.162464953534556
1 Jan 2025 11:54:52.000,80.065,9.311,3697.856731,6631.147045,1392.306715,3999.024707,-3.446175,4.708121,4.075973,-1281516.522,-6013223.168,1680624.951,0.972026365035565,0.17025768692522,0.161793280820371
1 Jan 2025 11:54:53.000,79.983,9.271,3701.26247,6627.698155,1397.014262,4003.09904,-3.451599,4.70698,4.072693,-1281193.949,-6013349.55,1680418.681,0.971892696309413,0.17166825230355,0.161104307861283
1 Jan 2025 11:54:54.000,79.901,9.232,3704.674229,6624.243843,1401.720667,4007.170091,-3.45702,4.705835,4.069409,-1280871.388,-6013475.897,1680212.432,0.971753750678056,0.173078208453957,0.160432483623168
1 Jan 2025 11:54:55.000,79.819,9.192,3708.091997,6620.784111,1406.425925,4011.237857,-3.462438,4.704686,4.066122,-1280548.788,-6013602.228,1680006.172,0.971615053905004,0.174488530476446,0.159743355909869
1 Jan 2025 11:54:56.000,79.737,9.153,3711.51575,6617.318963,1411.130033,4015.302333,-3.467854,4.703534,4.062832,-1280226.174,-6013728.533,1679799.917,0.971471105296513,0.175898229625826,0.159071381425042
1 Jan 2025 11:54:57.000,79.655,9.113,3714.94547,6613.8484,1415.832986,4019.363518,-3.473266,4.702377,4.059538,-1279903.573,-6013854.803,1679593.684,0.971327381054019,0.177308288383684,0.158382100267642
1 Jan 2025 11:54:58.000,79.573,9.074,3718.381139,6610.372427,1420.53478,4023.421407,-3.478676,4.701217,4.056241,-1279580.958,-6013981.047,1679387.457,0.971178430090524,0.178717710762973,0.157709976813605
