Time_UTCG_,Azimuth_deg_,Elevation_deg_,Range_km_,x_km_,y_km_,z_km_,vx_km_sec_,vy_km_sec_,vz_km_sec_,eci_x_m,eci_y_m,eci_z_m,obs_vector_x,obs_vector_y,obs_vector_z
1 Jan 2025 01:02:15.000,222.86,7.888,3806.349268,-7173.790013,3049.036863,1056.004146,-2.47461,-3.968729,-5.369417,2405741.368,3924571.607,4408603.391,-0.673773306348663,-0.726082304183865,0.137237091207299
1 Jan 2025 01:02:16.000,222.762,7.87,3807.914154,-7176.261685,3045.066888,1050.634299,-2.468729,-3.971227,-5.370282,2405380.053,3924593.563,4408780.994,-0.672559653209172,-0.727265296449798,0.136925897678073
1 Jan 2025 01:02:17.000,222.664,7.852,3809.487044,-7178.727473,3041.094416,1045.263589,-2.462845,-3.973722,-5.371143,2405018.731,3924615.492,4408958.588,-0.671343858050549,-0.728446189200384,0.136614690634803
1 Jan 2025 01:02:18.000,222.565,7.834,3811.067929,-7181.187377,3037.119451,1039.892021,-2.456959,-3.976213,-5.372,2404657.433,3924637.392,4409136.158,-0.670113190164614,-0.729636674245385,0.136303470108203
1 Jan 2025 01:02:19.000,222.467,7.816,3812.656795,-7183.641394,3033.141997,1034.519598,-2.451071,-3.978701,-5.372852,2404296.128,3924659.264,4409313.719,-0.668893101694701,-0.730813334729108,0.135992236128991
1 Jan 2025 01:02:20.000,222.369,7.798,3814.253634,-7186.089521,3029.162056,1029.146326,-2.445181,-3.981186,-5.373699,2403934.788,3924681.112,4409491.285,-0.667670882521387,-0.731987883732331,0.135680988727882
1 Jan 2025 01:02:21.000,222.271,7.78,3815.85843,-7188.531758,3025.179632,1023.772208,-2.439289,-3.983668,-5.374542,2403573.442,3924702.932,4409668.842,-0.666446536419472,-0.733160317292973,0.135369727935597
1 Jan 2025 01:02:22.000,222.173,7.762,3817.471175,-7190.968102,3021.194728,1018.397249,-2.433395,-3.986146,-5.375381,2403212.118,3924724.723,4409846.375,-0.665220067171282,-0.734330631455899,0.135058453782856
1 Jan 2025 01:02:23.000,222.076,7.744,3819.091853,-7193.398551,3017.207347,1013.021453,-2.427499,-3.988621,-5.376216,2402850.76,3924746.488,4410023.913,-0.664004315341624,-0.735487233323407,0.134747166300379
1 Jan 2025 01:02:24.000,221.978,7.725,3820.720458,-7195.823104,3013.217493,1007.644825,-2.421601,-3.991093,-5.377046,2402489.424,3924768.225,4410201.428,-0.662775200772755,-0.736655062500268,0.134418570641707
1 Jan 2025 01:02:25.000,221.88,7.707,3822.356972,-7198.241757,3009.225168,1002.26737,-2.415701,-3.993561,-5.377871,2402128.053,3924789.936,4410378.947,-0.661542398556655,-0.737819014961502,0.134107255855704
1 Jan 2025 01:02:26.000,221.783,7.688,3824.001389,-7200.654509,3005.230377,996.889091,-2.409799,-3.996027,-5.378692,2401766.676,3924811.62,4410556.458,-0.660321941774316,-0.738971048810477,0.13377863144516
1 Jan 2025 01:02:27.000,221.686,7.67,3825.653691,-7203.061358,3001.233122,991.509993,-2.403895,-3.998489,-5.379509,2401405.321,3924833.276,4410733.944,-0.659097858702071,-0.740119243967991,0.133467289485455
1 Jan 2025 01:02:28.000,221.588,7.651,3827.313872,-7205.462302,2997.233407,986.130081,-2.397989,-4.000947,-5.380321,2401043.961,3924854.903,4410911.422,-0.657860320370373,-0.741278559223009,0.133138636460083
1 Jan 2025 01:02:29.000,221.491,7.632,3828.981917,-7207.85734,2993.231234,980.749358,-2.392081,-4.003403,-5.381129,2400682.565,3924876.506,4411088.904,-0.656633629981574,-0.742424264262823,0.132809968793869
1 Jan 2025 01:02:30.000,221.394,7.613,3830.657811,-7210.246468,2989.226608,975.36783,-2.386172,-4.005855,-5.381933,2400321.163,3924898.081,4411266.377,-0.655404873676988,-0.743567858558769,0.132481286522957
1 Jan 2025 01:02:31.000,221.297,7.594,3832.341548,-7212.629686,2985.219532,969.985501,-2.38026,-4.008304,-5.382732,2399959.755,3924919.629,4411443.841,-0.654174055223293,-0.744709338274108,0.132152589683489
1 Jan 2025 01:02:32.000,221.2,7.575,3834.033111,-7215.006991,2981.210008,964.602375,-2.374346,-4.01075,-5.383526,2399598.37,3924941.148,4411621.282,-0.65294117839446,-0.745848699579036,0.131823878311613
1 Jan 2025 01:02:33.000,221.103,7.556,3835.732492,-7217.378381,2977.19804,959.218456,-2.36843,-4.013192,-5.384317,2399236.978,3924962.64,4411798.713,-0.651706246971745,-0.746985938650702,0.131495152443475
1 Jan 2025 01:02:34.000,221.006,7.537,3837.439674,-7219.743854,2973.183631,953.833749,-2.362513,-4.015631,-5.385103,2398875.552,3924984.107,4411976.149,-0.650469264743669,-0.748121051673223,0.131166412115225
1 Jan 2025 01:02:35.000,220.91,7.518,3839.154651,-7222.103409,2969.166786,948.448259,-2.356593,-4.018067,-5.385884,2398514.119,3925005.546,4412153.575,-0.649243312356971,-0.749242703518365,0.130837657363012
1 Jan 2025 01:02:36.000,220.813,7.499,3840.877406,-7224.457043,2965.147506,943.06199,-2.350671,-4.020499,-5.386661,2398152.709,3925026.956,4412330.979,-0.648002259649994,-0.750373574683505,0.130508888222989
1 Jan 2025 01:02:37.000,220.717,7.479,3842.607926,-7226.804755,2961.125795,937.674946,-2.344748,-4.022928,-5.387433,2397791.264,3925048.341,4412508.387,-0.646773765627194,-0.751492742219219,0.130162799940144
1 Jan 2025 01:02:38.000,220.621,7.46,3844.346204,-7229.146542,2957.101656,932.287131,-2.338822,-4.025354,-5.388201,2397429.841,3925069.697,4412685.771,-0.645541786467325,-0.752608087924982,0.129834001380518
1 Jan 2025 01:02:39.000,220.524,7.44,3846.092221,-7231.482402,2953.075094,926.898551,-2.332895,-4.027777,-5.388965,2397068.384,3925091.027,4412863.161,-0.644296128091065,-0.753734295151595,0.129487882209847
1 Jan 2025 01:02:40.000,220.428,7.421,3847.845972,-7233.812335,2949.04611,921.509209,-2.326966,-4.030196,-5.389724,2396706.92,3925112.33,4413040.541,-0.64306014112988,-0.754845410372825,0.129159054382958
1 Jan 2025 01:02:41.000,220.332,7.401,3849.607437,-7236.136337,2945.014709,916.11911,-2.321034,-4.032612,-5.390479,2396345.479,3925133.605,4413217.898,-0.641823624074319,-0.755956130485288,0.128812904484826
1 Jan 2025 01:02:42.000,220.236,7.381,3851.37661,-7238.454407,2940.980894,910.728259,-2.315101,-4.035025,-5.39123,2395984.032,3925154.852,4413395.245,-0.640585112127179,-0.757064733770938,0.128466738891232
1 Jan 2025 01:02:43.000,220.14,7.361,3853.153476,-7240.766542,2936.944667,905.336659,-2.309166,-4.037434,-5.391976,2395622.55,3925176.073,4413572.598,-0.639344609062186,-0.758171216528312,0.128120557644355
1 Jan 2025 01:02:44.000,220.045,7.342,3854.938021,-7243.072742,2932.906033,899.944316,-2.303229,-4.03984,-5.392717,2395261.062,3925197.268,4413749.941,-0.638113935513249,-0.759262730632142,0.127791670999389
1 Jan 2025 01:02:45.000,219.949,7.322,3856.730235,-7245.373004,2928.864995,894.551234,-2.29729,-4.042243,-5.393454,2394899.567,3925218.435,4413927.275,-0.636869487542263,-0.760364985206932,0.127445459349937
1 Jan 2025 01:02:46.000,219.853,7.302,3858.530103,-7247.667326,2924.821555,889.157416,-2.29135,-4.044642,-5.394187,2394538.096,3925239.573,4414104.585,-0.635623059768278,-0.761465108243438,0.127099232171642
1 Jan 2025 01:02:47.000,219.758,7.281,3860.337616,-7249.955706,2920.775718,883.762868,-2.285407,-4.047038,-5.394915,2394176.618,3925260.684,4414281.886,-0.634389379877435,-0.762553724587499,0.126735676967676
1 Jan 2025 01:02:48.000,219.662,7.261,3862.152759,-7252.238143,2916.727486,878.367594,-2.279462,-4.049431,-5.395639,2393815.105,3925281.77,4414459.192,-0.633139016327452,-0.763649593072307,0.126389418087142
1 Jan 2025 01:02:49.000,219.567,7.241,3863.975517,-7254.514634,2912.676863,872.971599,-2.273516,-4.051821,-5.396358,2393453.586,3925302.828,4414636.489,-0.631900031567273,-0.764732290415847,0.126043143806441
1 Jan 2025 01:02:50.000,219.472,7.221,3865.805883,-7256.785178,2908.623852,867.574886,-2.267568,-4.054207,-5.397073,2393092.09,3925323.858,4414813.762,-0.630659120138528,-0.76581288513476,0.125696854167766
1 Jan 2025 01:02:51.000,219.377,7.2,3867.643839,-7259.049773,2904.568456,862.17746,-2.261618,-4.05659,-5.397784,2392730.588,3925344.86,4414991.025,-0.629417673635363,-0.766893064696613,0.125333233564304
1 Jan 2025 01:02:52.000,219.282,7.18,3869.489377,-7261.308417,2900.51068,856.779327,-2.255666,-4.058969,-5.39849,2392369.05,3925365.837,4415168.294,-0.628172913398005,-0.767969441161795,0.124986912573692
1 Jan 2025 01:02:53.000,219.187,7.159,3871.342483,-7263.561107,2896.450525,851.380489,-2.249712,-4.061345,-5.399191,2392007.506,3925386.786,4415345.553,-0.626927612109403,-0.769045390373793,0.124623259143798
1 Jan 2025 01:02:54.000,219.092,7.139,3873.20314,-7265.807843,2892.387996,845.980952,-2.243756,-4.063718,-5.399889,2391645.957,3925407.708,4415522.804,-0.625679018036207,-0.770117534393993,0.124276906978588
1 Jan 2025 01:02:55.000,218.998,7.118,3875.07134,-7268.048623,2888.323096,840.58072,-2.237799,-4.066088,-5.400581,2391284.43,3925428.602,4415700.03,-0.624443336705911,-0.771178340546255,0.123913220908475
1 Jan 2025 01:02:56.000,218.903,7.097,3876.94707,-7270.283443,2884.255827,835.179797,-2.231839,-4.068454,-5.40127,2390922.897,3925449.468,4415877.247,-0.623192296750247,-0.77224793805202,0.12354951819232
1 Jan 2025 01:02:57.000,218.809,7.077,3878.830313,-7272.512304,2880.186194,829.778189,-2.225878,-4.070817,-5.401954,2390561.329,3925470.309,4416054.469,-0.621951492205427,-0.773302872590961,0.123203119221916
1 Jan 2025 01:02:58.000,218.714,7.056,3880.721062,-7274.735202,2876.1142,824.375898,-2.219915,-4.073177,-5.402633,2390199.754,3925491.122,4416231.682,-0.620696653715726,-0.774368226213115,0.122839384147164
1 Jan 2025 01:02:59.000,218.62,7.035,3882.619298,-7276.952136,2872.039848,818.97293,-2.21395,-4.075533,-5.403308,2389838.203,3925511.907,4416408.872,-0.619453442683013,-0.775420628932831,0.122475632570626
1 Jan 2025 01:03:00.000,218.526,7.014,3884.525014,-7279.163105,2867.963142,813.56929,-2.207983,-4.077886,-5.403979,2389476.616,3925532.666,4416586.066,-0.618208366034911,-0.776470932297356,0.122111864541167
1 Jan 2025 01:03:01.000,218.432,6.993,3886.438194,-7281.368106,2863.884084,808.164981,-2.202015,-4.080235,-5.404645,2389115.053,3925553.396,4416763.237,-0.616961427481503,-0.777519132877183,0.121748080107654
1 Jan 2025 01:03:02.000,218.338,6.971,3888.358823,-7283.567137,2859.802678,802.760008,-2.196044,-4.082582,-5.405307,2388753.454,3925574.101,4416940.412,-0.615713944784133,-0.778566888851992,0.121366955064755
1 Jan 2025 01:03:03.000,218.244,6.95,3890.286893,-7285.760197,2855.718928,797.354376,-2.190072,-4.084924,-5.405964,2388391.849,3925594.778,4417117.578,-0.614463286917861,-0.779610870767715,0.121003137194474
1 Jan 2025 01:03:04.000,218.15,6.929,3892.222388,-7287.947284,2851.632837,791.948089,-2.184098,-4.087264,-5.406617,2388030.267,3925615.427,4417294.721,-0.613210778328037,-0.780652739633526,0.120639303069081
1 Jan 2025 01:03:05.000,218.057,6.908,3894.165294,-7290.128396,2847.544407,786.541151,-2.178122,-4.0896,-5.407265,2387668.679,3925636.048,4417471.855,-0.611970065765148,-0.781681811273744,0.120275452737452
1 Jan 2025 01:03:06.000,217.963,6.886,3896.115601,-7292.303531,2843.453644,781.133567,-2.172145,-4.091933,-5.407909,2387307.055,3925656.644,4417648.993,-0.610715172382913,-0.782721115667116,0.119894258870615
1 Jan 2025 01:03:07.000,217.87,6.865,3898.073295,-7294.472688,2839.360549,775.725341,-2.166165,-4.094263,-5.408549,2386945.426,3925677.212,4417826.122,-0.609470824571177,-0.783746006897396,0.119530375507302
1 Jan 2025 01:03:08.000,217.776,6.843,3900.038359,-7296.635865,2835.265126,770.316478,-2.160184,-4.096589,-5.409184,2386583.79,3925697.754,4418003.242,-0.6082122539613,-0.784781074482791,0.119149147143197
1 Jan 2025 01:03:09.000,217.683,6.822,3902.010786,-7298.79306,2831.167379,764.906982,-2.154201,-4.098911,-5.409814,2386222.178,3925718.266,4418180.338,-0.60696428567792,-0.785801771962178,0.118785230953152
1 Jan 2025 01:03:10.000,217.59,6.8,3903.99056,-7300.94427,2827.06731,759.496857,-2.148216,-4.101231,-5.410441,2385860.559,3925738.752,4418357.425,-0.605715785569899,-0.786822017613077,0.118403968306501
1 Jan 2025 01:03:11.000,217.497,6.778,3905.977665,-7303.089495,2822.964924,754.086109,-2.14223,-4.103547,-5.411062,2385498.905,3925759.212,4418534.516,-0.604465483368485,-0.787840164300758,0.118022688202981
1 Jan 2025 01:03:12.000,217.404,6.756,3907.972094,-7305.228733,2818.860224,748.674741,-2.136242,-4.10586,-5.41168,2385137.245,3925779.644,4418711.599,-0.603213382783193,-0.788856208713418,0.117641390698806
1 Jan 2025 01:03:13.000,217.311,6.734,3909.97383,-7307.361982,2814.753212,743.262758,-2.130252,-4.108169,-5.412292,2384775.609,3925800.048,4418888.658,-0.601959487529805,-0.789870147546077,0.117260075850193
1 Jan 2025 01:03:14.000,217.218,6.713,3911.982858,-7309.489239,2810.643893,737.850165,-2.12426,-4.110475,-5.412901,2384413.965,3925820.424,4419065.707,-0.6007025673953,-0.790880352911238,0.116896077366567
1 Jan 2025 01:03:15.000,217.126,6.691,3913.999169,-7311.610504,2806.532269,732.436965,-2.118266,-4.112778,-5.413505,2384052.287,3925840.775,4419242.762,-0.599458921631609,-0.791879611591081,0.11651472877979
1 Jan 2025 01:03:16.000,217.033,6.668,3916.022748,-7313.725775,2802.418345,727.023163,-2.112271,-4.115077,-5.414104,2383690.603,3925861.099,4419419.807,-0.598200909624901,-0.792888857162155,0.116116027799926
1 Jan 2025 01:03:17.000,216.941,6.646,3918.05358,-7315.835049,2798.302123,721.608765,-2.106274,-4.117373,-5.414699,2383328.912,3925881.396,4419596.843,-0.596953746510662,-0.793883944083548,0.115734644135776
1 Jan 2025 01:03:18.000,216.849,6.624,3920.091655,-7317.938326,2794.183607,716.193773,-2.100275,-4.119665,-5.41529,2382967.245,3925901.663,4419773.855,-0.59570484220738,-0.794876952871238,0.115353243408308
1 Jan 2025 01:03:19.000,216.756,6.602,3922.136958,-7320.035603,2790.0628,710.778193,-2.094275,-4.121954,-5.415876,2382605.571,3925921.904,4419950.858,-0.594440309752526,-0.795878255415089,0.114971825673755
1 Jan 2025 01:03:20.000,216.664,6.58,3924.189473,-7322.126879,2785.939706,705.362029,-2.088272,-4.12424,-5.416458,2382243.863,3925942.119,4420127.865,-0.593187916747531,-0.796867076567894,0.114590390988349
1 Jan 2025 01:03:21.000,216.572,6.557,3926.249192,-7324.212151,2781.814327,699.945286,-2.082268,-4.126522,-5.417035,2381882.148,3925962.306,4420304.864,-0.591934981132405,-0.797855410793703,0.114191600299636
1 Jan 2025 01:03:22.000,216.48,6.535,3928.316099,-7326.291419,2777.686668,694.527967,-2.076263,-4.128801,-5.417608,2381520.427,3925982.467,4420481.853,-0.590679124846052,-0.798840050026405,0.113810131117197
1 Jan 2025 01:03:23.000,216.389,6.512,3930.390178,-7328.36468,2773.556732,689.110078,-2.070255,-4.131077,-5.418176,2381158.729,3926002.598,4420658.819,-0.589436679540798,-0.799813901371195,0.113411304486402
1 Jan 2025 01:03:24.000,216.297,6.49,3932.47142,-7330.431933,2769.424521,683.691623,-2.064246,-4.133349,-5.41874,2380797.025,3926022.703,4420835.775,-0.588177391808485,-0.800794368013237,0.113029801042237
1 Jan 2025 01:03:25.000,216.205,6.467,3934.55981,-7332.493176,2765.29004,678.272606,-2.058236,-4.135618,-5.4193,2380435.286,3926042.782,4421012.736,-0.58691754976936,-0.801774320751684,0.112630938715376
1 Jan 2025 01:03:26.000,216.114,6.444,3936.655332,-7334.548408,2761.153292,672.853032,-2.052223,-4.137884,-5.419855,2380073.541,3926062.833,4421189.688,-0.58566999333271,-0.802741941107558,0.112232058238872
1 Jan 2025 01:03:27.000,216.023,6.422,3938.757978,-7336.597626,2757.01428,667.432905,-2.046209,-4.140146,-5.420405,2379711.819,3926082.856,4421366.616,-0.584419601539463,-0.803705912763136,0.111850503467929
1 Jan 2025 01:03:28.000,215.931,6.399,3940.867731,-7338.640829,2752.873008,662.01223,-2.040193,-4.142404,-5.420951,2379350.09,3926102.852,4421543.535,-0.58315463638617,-0.804679572045782,0.111451587667159
1 Jan 2025 01:03:29.000,215.84,6.376,3942.984575,-7340.678015,2748.729479,656.591011,-2.034176,-4.14466,-5.421493,2378988.327,3926122.822,4421720.459,-0.581902018562596,-0.805640955297728,0.111052653906789
1 Jan 2025 01:03:30.000,215.749,6.353,3945.108502,-7342.709183,2744.583696,651.169252,-2.028156,-4.146911,-5.42203,2378626.558,3926142.764,4421897.373,-0.580647724307026,-0.806600259382053,0.110653702251104
1 Jan 2025 01:03:31.000,215.658,6.33,3947.239496,-7344.734331,2740.435663,645.746959,-2.022136,-4.14916,-5.422563,2378264.782,3926162.68,4422074.278,-0.579391757266905,-0.807557481244661,0.110254732764392
1 Jan 2025 01:03:32.000,215.567,6.307,3949.377544,-7346.753458,2736.285383,640.324135,-2.016113,-4.151405,-5.423091,2377903.03,3926182.567,4422251.16,-0.578134121095417,-0.808512617838129,0.109855745510945
1 Jan 2025 01:03:33.000,215.477,6.284,3951.522629,-7348.766561,2732.13286,634.900785,-2.010089,-4.153647,-5.423615,2377541.271,3926202.426,4422428.032,-0.576888947204666,-0.809455597633468,0.109456740555056
1 Jan 2025 01:03:34.000,215.386,6.261,3953.674742,-7350.773638,2727.978097,629.476913,-2.004063,-4.155885,-5.424135,2377179.477,3926222.26,4422604.909,-0.57562800035042,-0.810406576580984,0.109057717961021
1 Jan 2025 01:03:35.000,215.296,6.237,3955.833869,-7352.77469,2723.821097,624.052524,-1.998035,-4.15812,-5.42465,2376817.677,3926242.067,4422781.777,-0.574380651742374,-0.811346984213825,0.108641327822968
1 Jan 2025 01:03:36.000,215.205,6.214,3957.999994,-7354.769713,2719.661864,618.627622,-1.992006,-4.160351,-5.42516,2376455.901,3926261.845,4422958.621,-0.573116402265927,-0.812293789568768,0.108242269385719
1 Jan 2025 01:03:37.000,215.115,6.191,3960.173103,-7356.758705,2715.500402,613.202213,-1.985975,-4.16258,-5.425666,2376094.089,3926281.597,4423135.47,-0.571864695553779,-0.813228513760804,0.107843193506028
1 Jan 2025 01:03:38.000,215.025,6.167,3962.353186,-7358.741667,2711.336713,607.776299,-1.979943,-4.164804,-5.426168,2375732.3,3926301.321,4423312.296,-0.570612450604923,-0.814162714102242,0.10742674797421
1 Jan 2025 01:03:39.000,214.935,6.144,3964.540227,-7360.718595,2707.170801,602.349886,-1.973909,-4.167025,-5.426665,2375370.476,3926321.019,4423489.126,-0.569357512232197,-0.815093312607589,0.107027636651246
1 Jan 2025 01:03:40.000,214.845,6.12,3966.734211,-7362.689488,2703.002669,596.922978,-1.967873,-4.169243,-5.427157,2375008.646,3926340.689,4423665.947,-0.568102029848501,-0.816023373112627,0.10661115427526
1 Jan 2025 01:03:41.000,214.755,6.097,3968.935128,-7364.654344,2698.832321,591.49558,-1.961836,-4.171458,-5.427646,2374646.839,3926360.331,4423842.744,-0.566843874233152,-0.816949834229866,0.106212007777585
1 Jan 2025 01:03:42.000,214.665,6.073,3971.142962,-7366.613163,2694.659761,586.067696,-1.955797,-4.173669,-5.428129,2374285.026,3926379.946,4424019.532,-0.565585168916603,-0.817875743156119,0.105795488837681
1 Jan 2025 01:03:43.000,214.576,6.05,3973.3577,-7368.565941,2690.484991,580.63933,-1.949756,-4.175876,-5.428609,2373923.178,3926399.535,4424196.325,-0.564338101156378,-0.818788205803257,0.10539630743388
1 Jan 2025 01:03:44.000,214.486,6.026,3975.579326,-7370.512679,2686.308015,575.210487,-1.943714,-4.17808,-5.429083,2373561.323,3926419.097,4424373.109,-0.563076203540625,-0.819709973485826,0.104979752210334
1 Jan 2025 01:03:45.000,214.397,6.002,3977.807831,-7372.453373,2682.128837,569.781172,-1.93767,-4.180281,-5.429554,2373199.463,3926438.631,4424549.883,-0.561827026526807,-0.820619847403166,0.104563178567079
1 Jan 2025 01:03:46.000,214.307,5.978,3980.043198,-7374.388023,2677.94746,564.351389,-1.931625,-4.182479,-5.43002,2372837.626,3926458.137,4424726.634,-0.560561944591294,-0.821537457928939,0.104146586577207
1 Jan 2025 01:03:47.000,214.218,5.954,3982.285414,-7376.316626,2673.763887,558.921142,-1.925578,-4.184672,-5.430481,2372475.783,3926477.616,4424903.375,-0.559309622387743,-0.822443212822877,0.103729976313814
1 Jan 2025 01:03:48.000,214.129,5.93,3984.534463,-7378.239182,2669.578122,553.490436,-1.919529,-4.186863,-5.430938,2372113.904,3926497.069,4425080.121,-0.558055740883548,-0.823346914868173,0.103313347849997
1 Jan 2025 01:03:49.000,214.04,5.906,3986.790335,-7380.155689,2665.390169,548.059275,-1.913479,-4.18905,-5.43139,2371752.02,3926516.495,4425256.858,-0.556800303655192,-0.824248561248081,0.102896701258859
1 Jan 2025 01:03:50.000,213.951,5.882,3989.053015,-7382.066144,2661.20003,542.627663,-1.907428,-4.191234,-5.431839,2371390.158,3926535.892,4425433.571,-0.555543314284413,-0.825148149152372,0.102480036613503
1 Jan 2025 01:03:51.000,213.862,5.858,3991.322489,-7383.970547,2657.007709,537.195606,-1.901374,-4.193414,-5.432282,2371028.291,3926555.261,4425610.275,-0.5542847763582,-0.826045675777349,0.102063353987038
1 Jan 2025 01:03:52.000,213.774,5.834,3993.598742,-7385.868896,2652.813209,531.763108,-1.895319,-4.195591,-5.432721,2370666.389,3926574.606,4425786.984,-0.55303912623013,-0.826931486098157,0.101646653452574
1 Jan 2025 01:03:53.000,213.685,5.81,3995.881762,-7387.76119,2648.616535,526.330173,-1.889263,-4.197764,-5.433156,2370304.48,3926593.922,4425963.683,-0.551777517567832,-0.827824903798941,0.101229935083226
1 Jan 2025 01:03:54.000,213.597,5.785,3998.171535,-7389.647426,2644.417689,520.896805,-1.883205,-4.199934,-5.433586,2369942.565,3926613.212,4426140.373,-0.550529808393774,-0.828708108929079,0.100795834562272
1 Jan 2025 01:03:55.000,213.508,5.761,4000.468048,-7391.527603,2640.216675,515.463009,-1.877146,-4.2021,-5.434012,2369580.674,3926632.473,4426317.04,-0.549265136968769,-0.829597402122026,0.10037908000707
1 Jan 2025 01:03:56.000,213.42,5.737,4002.771282,-7393.40172,2636.013496,510.02879,-1.871084,-4.204263,-5.434433,2369218.776,3926651.707,4426493.697,-0.548013429552998,-0.830475055640435,0.0999623078393921
1 Jan 2025 01:03:57.000,213.332,5.712,4005.081231,-7395.269776,2631.808156,504.594152,-1.865022,-4.206423,-5.43485,2368856.844,3926670.915,4426670.359,-0.546761180486351,-0.831352126700338,0.0995281515150231
1 Jan 2025 01:03:58.000,213.244,5.688,4007.397876,-7397.131767,2627.600658,499.159099,-1.858958,-4.208579,-5.435262,2368494.905,3926690.096,4426847.011,-0.545506477869481,-0.832225705063923,0.0991113436156032
1 Jan 2025 01:03:59.000,213.156,5.663,4009.721205,-7398.987694,2623.391005,493.723636,-1.852892,-4.210731,-5.43567,2368132.961,3926709.249,4427023.655,-0.544251228067664,-0.833098686092732,0.0986771502294414
1 Jan 2025 01:04:00.000,213.068,5.638,4012.051204,-7400.837555,2619.179202,488.287768,-1.846825,-4.212881,-5.436073,2367771.039,3926728.374,4427200.274,-0.542994480058229,-0.833969615602578,0.098242938056543
1 Jan 2025 01:04:01.000,212.981,5.614,4014.387856,-7402.681347,2614.965251,482.851498,-1.840756,-4.215026,-5.436472,2367409.112,3926747.472,4427376.884,-0.541749878667412,-0.834827603560818,0.0978260767727359
1 Jan 2025 01:04:02.000,212.893,5.589,4016.731153,-7404.51907,2610.749157,477.414832,-1.834686,-4.217169,-5.436867,2367047.149,3926766.544,4427553.5,-0.54049016643537,-0.835694448840034,0.0973918280176403
1 Jan 2025 01:04:03.000,212.806,5.564,4019.081078,-7406.350723,2606.530921,471.977773,-1.828614,-4.219307,-5.437257,2366685.18,3926785.589,4427730.105,-0.539243567330539,-0.836549823089911,0.0969575607205153
1 Jan 2025 01:04:04.000,212.718,5.539,4021.437617,-7408.176302,2602.310549,466.540327,-1.822541,-4.221443,-5.437642,2366323.235,3926804.605,4427906.687,-0.537980898744383,-0.837412568556504,0.0965232749640395
1 Jan 2025 01:04:05.000,212.631,5.515,4023.800754,-7409.995808,2598.088043,461.102497,-1.816466,-4.223575,-5.438023,2365961.283,3926823.594,4428083.26,-0.536730475959647,-0.83826246900622,0.0961063433480152
1 Jan 2025 01:04:06.000,212.544,5.49,4026.17048,-7411.809237,2593.863406,455.664289,-1.81039,-4.225703,-5.4384,2365599.296,3926842.557,4428259.838,-0.535479516871281,-0.839111763285737,0.0956720216510583
1 Jan 2025 01:04:07.000,212.457,5.465,4028.546779,-7413.61659,2589.636643,450.225706,-1.804312,-4.227828,-5.438772,2365237.304,3926861.493,4428436.406,-0.534227114340166,-0.839959031310852,0.095237681739499
1 Jan 2025 01:04:08.000,212.37,5.44,4030.929636,-7415.417865,2585.407757,444.786753,-1.798233,-4.22995,-5.43914,2364875.305,3926880.401,4428612.965,-0.532973271874549,-0.840804270495532,0.0948033236960294
1 Jan 2025 01:04:09.000,212.283,5.415,4033.319039,-7417.213059,2581.176751,439.347435,-1.792152,-4.232068,-5.439503,2364513.33,3926899.281,4428789.5,-0.531717992987471,-0.841647478260116,0.0943689476033452
1 Jan 2025 01:04:10.000,212.197,5.389,4035.71497,-7419.002172,2576.943629,433.907756,-1.78607,-4.234182,-5.439862,2364151.348,3926918.134,4428966.026,-0.530476858796618,-0.842480780830491,0.0939171774092437
1 Jan 2025 01:04:11.000,212.11,5.364,4038.11742,-7420.785202,2572.708393,428.467721,-1.779986,-4.236294,-5.440216,2363789.331,3926936.961,4429142.557,-0.529218726133218,-0.843319934902611,0.0934827647525986
1 Jan 2025 01:04:12.000,212.024,5.339,4040.526374,-7422.562148,2568.471048,423.027333,-1.773901,-4.238401,-5.440566,2363427.309,3926955.761,4429319.078,-0.527973900837415,-0.844147835108793,0.0930483342981547
1 Jan 2025 01:04:13.000,211.937,5.314,4042.941816,-7424.333007,2564.231598,417.586598,-1.767814,-4.240506,-5.440911,2363065.309,3926974.532,4429495.576,-0.526712934537262,-0.844982930411793,0.0926138861286214
1 Jan 2025 01:04:14.000,211.851,5.288,4045.363734,-7426.09778,2559.990045,412.14552,-1.761726,-4.242606,-5.441252,2362703.275,3926993.277,4429672.078,-0.525466160513504,-0.8458081770078,0.0921620413290516
1 Jan 2025 01:04:15.000,211.765,5.263,4047.792112,-7427.856463,2555.746392,406.704103,-1.755637,-4.244703,-5.441588,2362341.263,3927011.994,4429848.557,-0.524217145075495,-0.846630049103416,0.0917275572772153
1 Jan 2025 01:04:16.000,211.679,5.238,4050.226939,-7429.609056,2551.500645,401.262352,-1.749546,-4.246797,-5.44192,2361979.217,3927030.685,4430025.041,-0.522966746645984,-0.847449915848835,0.091293055761747
1 Jan 2025 01:04:17.000,211.593,5.212,4052.668199,-7431.355558,2547.252805,395.820271,-1.743453,-4.248888,-5.442248,2361617.164,3927049.349,4430201.516,-0.521715799351841,-0.848269125412935,0.0908411557491615
1 Jan 2025 01:04:18.000,211.507,5.187,4055.11588,-7433.095966,2543.002877,390.377865,-1.737359,-4.250974,-5.442571,2361255.135,3927067.984,4430377.966,-0.52046263928614,-0.849084968876975,0.0904066188643945
