Time_UTCG_,Azimuth_deg_,Elevation_deg_,Range_km_,x_km_,y_km_,z_km_,vx_km_sec_,vy_km_sec_,vz_km_sec_,eci_x_m,eci_y_m,eci_z_m,obs_vector_x,obs_vector_y,obs_vector_z
1 Jan 2025 13:45:27.000,218.266,36.922,2161.364349,7415.274271,-103.04343,2627.132717,-1.669052,4.880572,4.906085,1065278.435,-6265977.723,477852.1853,-0.495112470491073,-0.627686567628982,0.600727237922814
1 Jan 2025 13:45:28.000,218.247,37.059,2157.013023,7413.602181,-98.162819,2632.037722,-1.675123,4.880655,4.903927,1065649.408,-6265926.018,477703.0102,-0.494013673395441,-0.626720849434367,0.60263709426371
1 Jan 2025 13:45:29.000,218.228,37.195,2152.669718,7411.92402,-93.282128,2636.940566,-1.681193,4.880733,4.901765,1066020.412,-6265874.281,477553.8348,-0.492919277038936,-0.625759176019649,0.604529602212019
1 Jan 2025 13:45:30.000,218.208,37.333,2148.334483,7410.239789,-88.40136,2641.841247,-1.687262,4.880807,4.899599,1066391.416,-6265822.517,477404.671,-0.491798799003639,-0.624785269498055,0.606446459563267
1 Jan 2025 13:45:31.000,218.188,37.471,2144.007373,7408.549491,-83.52052,2646.73976,-1.693329,4.880878,4.897429,1066762.421,-6265770.726,477255.5189,-0.490676209329896,-0.623807031664658,0.608359798838953
1 Jan 2025 13:45:32.000,218.168,37.609,2139.688439,7406.853126,-78.639612,2651.636101,-1.699395,4.880944,4.895255,1067133.398,-6265718.913,477106.3903,-0.489551517415615,-0.62282446660423,0.610269608939546
1 Jan 2025 13:45:33.000,218.148,37.748,2135.377731,7405.150695,-73.758639,2656.530266,-1.70546,4.881007,4.893077,1067504.375,-6265667.072,476957.2735,-0.488418132841476,-0.621829175868823,0.612189679388625
1 Jan 2025 13:45:34.000,218.128,37.887,2131.075308,7403.442201,-68.877605,2661.422251,-1.711523,4.881065,4.890895,1067875.383,-6265615.2,476808.1562,-0.487282629561047,-0.620829509127889,0.614106146789052
1 Jan 2025 13:45:35.000,218.107,38.026,2126.781217,7401.727645,-63.996515,2666.312052,-1.717584,4.881119,4.888709,1068246.392,-6265563.301,476659.0506,-0.486134199103226,-0.61983395540417,0.616018999861438
1 Jan 2025 13:45:36.000,218.087,38.167,2122.495517,7400.007028,-59.115373,2671.199665,-1.723645,4.88117,4.886519,1068617.372,-6265511.38,476509.9686,-0.484981199051929,-0.618808552251146,0.617955671733009
1 Jan 2025 13:45:37.000,218.066,38.307,2118.218258,7398.280351,-54.234183,2676.085086,-1.729704,4.881216,4.884325,1068988.353,-6265459.431,476360.8983,-0.483821926729213,-0.617795633289402,0.619874905690316
1 Jan 2025 13:45:38.000,218.045,38.448,2113.949499,7396.547616,-49.352948,2680.96831,-1.735761,4.881259,4.882127,1069359.365,-6265407.451,476211.8276,-0.482653886759657,-0.616769711653351,0.621804107724321
1 Jan 2025 13:45:39.000,218.024,38.59,2109.689291,7394.808824,-44.471672,2685.849335,-1.741817,4.881297,4.879925,1069730.377,-6265355.445,476062.7685,-0.481477036482776,-0.615730704989285,0.623743186153695
1 Jan 2025 13:45:40.000,218.003,38.732,2105.437688,7393.063977,-39.590361,2690.728156,-1.747871,4.881331,4.877719,1070101.391,-6265303.411,475913.7211,-0.480298056811957,-0.614687135578878,0.625678433363731
1 Jan 2025 13:45:41.000,217.981,38.874,2101.19475,7391.313076,-34.709016,2695.604769,-1.753924,4.881362,4.875509,1070472.375,-6265251.354,475764.6974,-0.479106248079329,-0.613647370209712,0.627609837467556
1 Jan 2025 13:45:42.000,217.959,39.017,2096.960527,7389.556123,-29.827644,2700.47917,-1.759976,4.881388,4.873295,1070843.36,-6265199.271,475615.6852,-0.477905608958826,-0.612594346866475,0.629550947194054
1 Jan 2025 13:45:43.000,217.937,39.16,2092.73508,7387.793119,-24.946247,2705.351354,-1.766026,4.881411,4.871077,1071214.376,-6265147.156,475466.6727,-0.476702873816212,-0.611536675088484,0.631488135373173
1 Jan 2025 13:45:44.000,217.915,39.304,2088.518462,7386.024066,-20.064829,2710.221319,-1.772075,4.881429,4.868855,1071585.393,-6265095.015,475317.6719,-0.475491260077723,-0.610465637835488,0.633434895322172
1 Jan 2025 13:45:45.000,217.893,39.448,2084.310733,7384.248965,-15.183395,2715.08906,-1.778122,4.881444,4.866629,1071956.381,-6265042.85,475168.6947,-0.474277537283002,-0.609389903290938,0.635377654152105
1 Jan 2025 13:45:46.000,217.871,39.593,2080.111948,7382.467817,-10.301949,2719.954573,-1.784168,4.881454,4.864399,1072327.4,-6264990.655,475019.7172,-0.473054888036472,-0.608300695730859,0.637329849040631
1 Jan 2025 13:45:47.000,217.848,39.738,2075.922162,7380.680624,-5.420494,2724.817854,-1.790212,4.88146,4.862165,1072698.39,-6264938.436,474870.7633,-0.471819519262606,-0.60721497710069,0.639277962100534
1 Jan 2025 13:45:48.000,217.825,39.884,2071.741437,7378.887388,-0.539035,2729.678899,-1.796255,4.881463,4.859927,1073069.411,-6264886.187,474721.809,-0.470575215066228,-0.606115634646499,0.641235373636269
1 Jan 2025 13:45:49.000,217.802,40.03,2067.569826,7377.08811,4.342425,2734.537704,-1.802296,4.881461,4.857685,1073440.432,-6264833.91,474572.8664,-0.469328815701026,-0.605011454387498,0.643188621488749
1 Jan 2025 13:45:50.000,217.779,40.177,2063.407394,7375.282791,9.223881,2739.394265,-1.808336,4.881456,4.855439,1073811.424,-6264781.611,474423.9475,-0.468073434934621,-0.603893542048126,0.645151028350009
1 Jan 2025 13:45:51.000,217.755,40.324,2059.254195,7373.471433,14.10533,2744.248578,-1.814374,4.881446,4.853189,1074182.418,-6264729.284,474275.0402,-0.466805427587207,-0.602778890561438,0.647109188521262
1 Jan 2025 13:45:52.000,217.732,40.472,2055.110287,7371.654037,18.986767,2749.100639,-1.820411,4.881433,4.850935,1074553.442,-6264676.927,474126.1325,-0.465538933516562,-0.601642229271349,0.649076366337324
1 Jan 2025 13:45:53.000,217.708,40.62,2050.975733,7369.830606,23.868188,2753.950444,-1.826446,4.881415,4.848677,1074924.467,-6264624.542,473977.2365,-0.464259841998897,-0.600508735869831,0.651039213297615
1 Jan 2025 13:45:54.000,217.684,40.769,2046.850591,7368.00114,28.74959,2758.79799,-1.83248,4.881394,4.846416,1075295.492,-6264572.131,473828.3522,-0.462971718817385,-0.599361249022451,0.65301093462937
1 Jan 2025 13:45:55.000,217.659,40.918,2042.73492,7366.165641,33.630968,2763.643272,-1.838512,4.881368,4.84415,1075666.489,-6264519.697,473679.4915,-0.46167106852009,-0.598216791735447,0.654978239773863
1 Jan 2025 13:45:56.000,217.635,41.068,2038.628782,7364.32411,38.512319,2768.486286,-1.844543,4.881339,4.84188,1076037.487,-6264467.236,473530.6424,-0.460371804172166,-0.597050151722431,0.656954274094846
1 Jan 2025 13:45:57.000,217.61,41.218,2034.532236,7362.47655,43.393639,2773.327028,-1.850572,4.881305,4.839606,1076408.515,-6264414.743,473381.793,-0.459060044641923,-0.595886447205578,0.658925805724794
1 Jan 2025 13:45:58.000,217.585,41.369,2030.445346,7360.622961,48.274923,2778.165495,-1.8566,4.881268,4.837329,1076779.544,-6264362.224,473232.9553,-0.457739208367684,-0.594708485580593,0.660905919402575
1 Jan 2025 13:45:59.000,217.56,41.52,2026.368171,7358.763345,53.156167,2783.001682,-1.862626,4.881226,4.835047,1077150.544,-6264309.682,473084.1412,-0.45641631019871,-0.593525353038453,0.662881442706895
1 Jan 2025 13:46:00.000,217.534,41.671,2022.300772,7356.897703,58.037368,2787.835585,-1.868651,4.88118,4.832761,1077521.545,-6264257.112,472935.3388,-0.455081025279985,-0.592344998530444,0.664852361916604
1 Jan 2025 13:46:01.000,217.508,41.824,2018.243214,7355.026038,62.918521,2792.667201,-1.874674,4.881131,4.830472,1077892.577,-6264204.512,472786.536,-0.453729574282676,-0.591140974288079,0.666844676022088
1 Jan 2025 13:46:02.000,217.482,41.976,2014.195557,7353.148351,67.799623,2797.496525,-1.880695,4.881077,4.828178,1078263.61,-6264151.885,472637.745,-0.452383179713157,-0.589940892221045,0.668819259888687
1 Jan 2025 13:46:03.000,217.456,42.129,2010.157863,7351.264642,72.680669,2802.323554,-1.886715,4.88102,4.825881,1078634.643,-6264099.231,472488.9655,-0.451027666030059,-0.588726263119838,0.670802080787194
1 Jan 2025 13:46:04.000,217.43,42.283,2006.130199,7349.374915,77.561656,2807.148284,-1.892734,4.880958,4.823579,1079005.648,-6264046.554,472340.2097,-0.449662996915294,-0.587497001476207,0.672793030925278
1 Jan 2025 13:46:05.000,217.403,42.437,2002.112625,7347.47917,82.442579,2811.970709,-1.898751,4.880893,4.821274,1079376.653,-6263993.85,472191.4656,-0.448286057693016,-0.586270201252122,0.674779120603068
1 Jan 2025 13:46:06.000,217.376,42.592,1998.105205,7345.577409,87.323435,2816.790828,-1.904766,4.880823,4.818965,1079747.689,-6263941.114,472042.7212,-0.446899967968289,-0.585028610679752,0.676773184542695
1 Jan 2025 13:46:07.000,217.349,42.747,1994.108005,7343.669634,92.204219,2821.608635,-1.91078,4.88075,4.816651,1080118.726,-6263888.352,471893.9884,-0.445511879622902,-0.583781561230849,0.67876229556579
1 Jan 2025 13:46:08.000,217.321,42.903,1990.121088,7341.755845,97.084928,2826.424127,-1.916792,4.880672,4.814334,1080489.734,-6263835.567,471745.2793,-0.444104437090056,-0.582527362495645,0.680759223882271
1 Jan 2025 13:46:09.000,217.294,43.059,1986.144518,7339.836046,101.965557,2831.2373,-1.922802,4.880591,4.812013,1080860.772,-6263782.751,471596.5698,-0.442705181914034,-0.581259881364097,0.682751105618334
1 Jan 2025 13:46:10.000,217.266,43.216,1982.178363,7337.910236,106.846103,2836.04815,-1.928811,4.880505,4.809688,1081231.782,-6263729.912,471447.884,-0.44128658106689,-0.579985091716989,0.684750645677922
1 Jan 2025 13:46:11.000,217.237,43.373,1978.222687,7335.978419,111.726561,2840.856672,-1.934818,4.880416,4.807359,1081602.822,-6263677.042,471299.1979,-0.439855920531444,-0.578712375303803,0.686745044280384
1 Jan 2025 13:46:12.000,217.209,43.531,1974.277554,7334.040595,116.606928,2845.662864,-1.940824,4.880323,4.805026,1081973.863,-6263624.145,471150.5234,-0.438426170028123,-0.577416786875511,0.688746940224661
1 Jan 2025 13:46:13.000,217.18,43.69,1970.343034,7332.096766,121.487199,2850.466721,-1.946828,4.880225,4.802689,1082344.875,-6263571.225,471001.8726,-0.436977118493286,-0.5761135685334,0.690756218983959
1 Jan 2025 13:46:14.000,217.151,43.848,1966.419191,7330.146933,126.367371,2855.268238,-1.952831,4.880124,4.800348,1082715.887,-6263518.279,470853.2334,-0.435533437751202,-0.574814230236253,0.692747591348049
1 Jan 2025 13:46:15.000,217.121,44.008,1962.50609,7328.191099,131.247439,2860.067413,-1.958832,4.880018,4.798003,1083086.931,-6263465.301,470704.594,-0.434063229465704,-0.573497444819869,0.694758802470962
1 Jan 2025 13:46:16.000,217.092,44.168,1958.603803,7326.229265,136.1274,2864.864242,-1.964831,4.879909,4.795655,1083457.975,-6263412.296,470555.9662,-0.43260112353731,-0.572167253570314,0.696764595725171
1 Jan 2025 13:46:17.000,217.062,44.328,1954.712396,7324.261433,141.00725,2869.658719,-1.970829,4.879795,4.793302,1083829.02,-6263359.264,470407.3501,-0.431127141446958,-0.570838790654634,0.698764955469097
1 Jan 2025 13:46:18.000,217.032,44.489,1950.831935,7322.287604,145.886984,2874.450842,-1.976825,4.879678,4.790945,1084200.036,-6263306.209,470258.7576,-0.429643943698313,-0.569494724463099,0.700772317127367
1 Jan 2025 13:46:19.000,217.001,44.651,1946.962488,7320.307779,150.766598,2879.240606,-1.982819,4.879556,4.788585,1084571.053,-6263253.127,470110.1768,-0.428141583872384,-0.568142440399569,0.702786561892065
1 Jan 2025 13:46:20.000,216.97,44.813,1943.104127,7318.321961,155.646089,2884.028008,-1.988812,4.879431,4.78622,1084942.101,-6263200.015,469961.5958,-0.426637393214843,-0.566784154008095,0.704795188317976
1 Jan 2025 13:46:21.000,216.939,44.975,1939.256918,7316.330151,160.525453,2888.813044,-1.994803,4.879301,4.783852,1085313.149,-6263146.875,469813.0264,-0.425131389800972,-0.565419873778338,0.706798180347391
1 Jan 2025 13:46:22.000,216.907,45.138,1935.42093,7314.332351,165.404685,2893.595709,-2.000792,4.879168,4.78148,1085684.169,-6263093.712,469664.4806,-0.423606318162494,-0.564047109876428,0.708807833656531
1 Jan 2025 13:46:23.000,216.875,45.302,1931.596236,7312.328562,170.283782,2898.376,-2.00678,4.879031,4.779104,1086055.219,-6263040.519,469515.9345,-0.42207204249772,-0.56265832814007,0.710824026546954
1 Jan 2025 13:46:24.000,216.843,45.466,1927.782903,7310.318786,175.16274,2903.153913,-2.012766,4.878889,4.776724,1086426.24,-6262987.302,469367.4121,-0.420535995177473,-0.561263397269034,0.712834395667124
1 Jan 2025 13:46:25.000,216.811,45.631,1923.981003,7308.303025,180.041554,2907.929444,-2.018751,4.878744,4.77434,1086797.291,-6262934.054,469218.8894,-0.418990719595547,-0.559852337479146,0.714851129335292
1 Jan 2025 13:46:26.000,216.778,45.796,1920.190604,7306.28128,184.92022,2912.702589,-2.024733,4.878594,4.771952,1087168.344,-6262880.78,469070.3784,-0.417433932967646,-0.5584423679595,0.716861934597555
1 Jan 2025 13:46:27.000,216.745,45.962,1916.41178,7304.253553,189.798736,2917.473344,-2.030715,4.878441,4.76956,1087539.367,-6262827.482,468921.891,-0.415867944590986,-0.557016104402862,0.718878927287153
1 Jan 2025 13:46:28.000,216.711,46.129,1912.644601,7302.219846,194.677096,2922.241705,-2.036694,4.878284,4.767164,1087910.391,-6262774.158,468773.4152,-0.414283031838167,-0.555580689455961,0.720901981572124
1 Jan 2025 13:46:29.000,216.677,46.296,1908.889138,7300.18016,199.555296,2927.007668,-2.042672,4.878122,4.764764,1088281.446,-6262720.802,468624.9392,-0.412696452827216,-0.554138868229226,0.722918911456511
1 Jan 2025 13:46:30.000,216.643,46.463,1905.145465,7298.134498,204.433333,2931.77123,-2.048648,4.877957,4.762361,1088652.501,-6262667.42,468476.4749,-0.4111082280755,-0.552690650498508,0.724929699805546
1 Jan 2025 13:46:31.000,216.608,46.631,1901.413653,7296.08286,209.311203,2936.532387,-2.054622,4.877788,4.759953,1089023.558,-6262614.01,468328.0223,-0.409501191129336,-0.55123300878411,0.726946314723772
1 Jan 2025 13:46:32.000,216.573,46.8,1897.693775,7294.025249,214.188901,2941.291134,-2.060595,4.877614,4.757542,1089394.585,-6262560.578,468179.5933,-0.40788499027757,-0.549758651538664,0.728968627421411
1 Jan 2025 13:46:33.000,216.538,46.969,1893.985904,7291.961666,219.066424,2946.047468,-2.066566,4.877437,4.755127,1089765.613,-6262507.119,468031.176,-0.406267198231177,-0.548277740909468,0.730984597966742
1 Jan 2025 13:46:34.000,216.502,47.138,1890.290111,7289.892112,223.943768,2950.801385,-2.072535,4.877255,4.752708,1090136.672,-6262453.628,467882.7584,-0.404638293109192,-0.546797349650971,0.732994208820474
1 Jan 2025 13:46:35.000,216.466,47.309,1886.606474,7287.816591,228.820928,2955.55288,-2.078503,4.87707,4.750285,1090507.732,-6262400.111,467734.3526,-0.402992642836678,-0.545289735806933,0.735021111154717
1 Jan 2025 13:46:36.000,216.43,47.479,1882.935064,7285.735102,233.697901,2960.301951,-2.084469,4.876881,4.747858,1090878.762,-6262346.571,467585.9703,-0.40135309979904,-0.543785761132337,0.737029670550261
1 Jan 2025 13:46:37.000,216.393,47.651,1879.275957,7283.647649,238.574683,2965.048592,-2.090433,4.876687,4.745427,1091249.793,-6262293.004,467437.5997,-0.399687305315057,-0.542261362813562,0.73905525664159
1 Jan 2025 13:46:38.000,216.355,47.823,1875.629225,7281.554233,243.451269,2969.792802,-2.096395,4.87649,4.742992,1091620.855,-6262239.406,467289.2289,-0.398010611253154,-0.540737098167377,0.741074182518468
1 Jan 2025 13:46:39.000,216.318,47.995,1871.994946,7279.454855,248.327656,2974.534574,-2.102356,4.876289,4.740554,1091991.918,-6262185.78,467140.8698,-0.396341942742938,-0.539199056000938,0.743086429986748
1 Jan 2025 13:46:40.000,216.28,48.168,1868.373194,7277.349517,253.20384,2979.273906,-2.108315,4.876084,4.738111,1092362.981,-6262132.128,466992.5223,-0.394654779576896,-0.537650628400001,0.745103621477037
1 Jan 2025 13:46:41.000,216.241,48.342,1864.764044,7275.238221,258.079816,2984.010793,-2.114272,4.875874,4.735665,1092734.016,-6262078.453,466844.1985,-0.392949184937111,-0.536091638214304,0.747125620959396
1 Jan 2025 13:46:42.000,216.202,48.516,1861.167574,7273.120969,262.955581,2988.745233,-2.120227,4.875661,4.733215,1093105.051,-6262024.751,466695.8864,-0.39124227546941,-0.53452562943959,0.74914073000854
1 Jan 2025 13:46:43.000,216.163,48.691,1857.583856,7270.997762,267.831131,2993.47722,-2.126181,4.875444,4.730761,1093476.117,-6261971.018,466547.574,-0.389526339592531,-0.532942029673144,0.751160451416017
1 Jan 2025 13:46:44.000,216.123,48.866,1854.012971,7268.868602,272.706462,2998.206751,-2.132133,4.875222,4.728303,1093847.183,-6261917.258,466399.2733,-0.387799837100152,-0.531358136650022,0.753173165321835
1 Jan 2025 13:46:45.000,216.082,49.042,1850.454995,7266.733492,277.581569,3002.933822,-2.138083,4.874997,4.725841,1094218.221,-6261863.475,466250.9962,-0.386055113594193,-0.529763220150406,0.755190293795973
1 Jan 2025 13:46:46.000,216.041,49.218,1846.910003,7264.592432,282.456449,3007.658429,-2.144031,4.874768,4.723375,1094589.289,-6261809.661,466102.7189,-0.38430923279154,-0.528161078345304,0.757200296429091
1 Jan 2025 13:46:47.000,216,49.395,1843.378075,7262.445425,287.331098,3012.380569,-2.149978,4.874535,4.720906,1094960.328,-6261755.824,465954.4653,-0.382554432041166,-0.526541003857579,0.75921451367997
1 Jan 2025 13:46:48.000,215.958,49.573,1839.859285,7260.292472,292.205511,3017.100237,-2.155923,4.874297,4.718432,1095331.397,-6261701.956,465806.2114,-0.380781537216598,-0.524909553647232,0.761232803684148
1 Jan 2025 13:46:49.000,215.916,49.751,1836.353716,7258.133575,297.079686,3021.81743,-2.161866,4.874056,4.715955,1095702.468,-6261648.061,465657.9692,-0.379007569136959,-0.523270719346804,0.763243746657102
1 Jan 2025 13:46:50.000,215.873,49.929,1832.861443,7255.968736,301.953617,3026.532144,-2.167807,4.873811,4.713474,1096073.509,-6261594.144,465509.7506,-0.377223450663602,-0.521631098209859,0.765247323190236
1 Jan 2025 13:46:51.000,215.83,50.109,1829.382547,7253.797956,306.827301,3031.244374,-2.173746,4.873562,4.710989,1096444.551,-6261540.199,465361.5437,-0.375422692650122,-0.519962343800866,0.767265901022874
1 Jan 2025 13:46:52.000,215.787,50.288,1825.917104,7251.621238,311.700733,3035.954118,-2.179684,4.873309,4.7085,1096815.623,-6261486.223,465213.3366,-0.373628802607337,-0.518296938170542,0.769265754954195
1 Jan 2025 13:46:53.000,215.742,50.469,1822.465196,7249.438584,316.573911,3040.661371,-2.18562,4.873051,4.706007,1097186.697,-6261432.221,465065.1412,-0.371800221498131,-0.516615199908651,0.771280319026283
1 Jan 2025 13:46:54.000,215.697,50.65,1819.0269,7247.249994,321.446829,3045.366129,-2.191554,4.87279,4.70351,1097557.771,-6261378.191,464916.9575,-0.369970807053353,-0.514925751741969,0.773287186057844
1 Jan 2025 13:46:55.000,215.652,50.831,1815.602298,7245.055471,326.319484,3050.068388,-2.197486,4.872525,4.70101,1097928.816,-6261324.139,464768.7974,-0.368140588500568,-0.513228608202275,0.775286336021222
1 Jan 2025 13:46:56.000,215.606,51.013,1812.191469,7242.855017,331.191873,3054.768146,-2.203417,4.872256,4.698506,1098299.861,-6261270.059,464620.649,-0.366292768898297,-0.511519147348639,0.777288729719234
1 Jan 2025 13:46:57.000,215.56,51.196,1808.794494,7240.648633,336.063989,3059.465397,-2.209345,4.871983,4.695998,1098670.938,-6261215.949,464472.5004,-0.364436330778129,-0.509790822651502,0.779294217833855
1 Jan 2025 13:46:58.000,215.513,51.379,1805.411454,7238.436321,340.935831,3064.160138,-2.215272,4.871706,4.693486,1099042.015,-6261161.811,464324.3635,-0.362570324028753,-0.50806097267897,0.781291756115591
1 Jan 2025 13:46:59.000,215.465,51.563,1802.042428,7236.218084,345.807394,3068.852365,-2.221197,4.871425,4.69097,1099413.063,-6261107.651,464176.2502,-0.360686938033046,-0.506318380618908,0.783292174210743
